#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.M336" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:site" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:site" name="distribution">
#            <parameter id="gammaShape.s:site" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:site" name="distribution">
#            <parameter id="kappa.s:site" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@M336" id="treeLikelihood.M336" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:site" shape="@gammaShape.s:site" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:site" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:site" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:site" kappa="@kappa.s:site" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies frequencies="@freqParameter.s:site" id="estimatedFreqs.s:site" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	kappa	gammaShape	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
772500	-6554.082863560089	-6626.3801366483085	72.29727308821896	-6626.3801366483085	0.05289162781416508	74.40861279009107	48.72106853868612	2.3504440597104317	0.10788857178783916	0.17819487679718865	0.2869848319204883	0.29031512418929784	0.24450516709302528
775000	-6556.351710621463	-6628.3345709926725	71.98286037120901	-6628.3345709926725	0.05157224413446009	74.04683690265634	61.78837702478955	2.2286191607590093	0.10788857178783916	0.17819487679718865	0.2869848319204883	0.29031512418929784	0.24450516709302528
777500	-6550.519647032534	-6622.505056577841	71.98540954530701	-6622.505056577841	0.05323664125960889	73.92429577396395	49.890453151142054	1.9148387474627564	0.10788857178783916	0.17819487679718865	0.2869848319204883	0.29031512418929784	0.24450516709302528
780000	-6552.218282968238	-6624.128993065492	71.91071009725441	-6624.128993065492	0.051259143398898394	73.90393433162969	58.801425506845916	2.049842846107028	0.10788857178783916	0.19219359504508363	0.28001663188423553	0.28328460597765565	0.24450516709302528
782500	-6547.830974235796	-6619.534932548538	71.70395831274195	-6619.534932548538	0.05634638712936376	73.67943260391452	45.790583005708015	1.9535180490291284	0.1288345404468607	0.19219359504508363	0.2758288914209138	0.28328460597765565	0.24869290755634701
785000	-6551.4417186936025	-6623.619650396276	72.17793170267326	-6623.619650396276	0.05053466417353935	74.13797402591118	46.08585928441129	1.9535180490291284	0.11340257251220623	0.17695799543787713	0.2910644910281203	0.2884251305136838	0.24355238302031887
787500	-6558.414152261294	-6630.261828822467	71.84767656117326	-6630.261828822467	0.057487543684718076	73.79594612010766	41.33027591697526	1.9535180490291284	0.10162980820868947	0.17695799543787713	0.2910644910281203	0.2884251305136838	0.24355238302031887
790000	-6550.346153928179	-6624.80597360884	74.45981968066143	-6624.80597360884	0.04714969521680019	76.37179754532826	49.32702673259643	1.7744216253434384	0.13820558131956573	0.17695799543787713	0.2910644910281203	0.2884251305136838	0.24355238302031887
792500	-6558.11087227659	-6630.92238983333	72.81151755674021	-6630.92238983333	0.05059200257214961	74.72349542140705	39.388801947559394	1.7744216253434384	0.13820558131956573	0.17164401221590367	0.2910644910281203	0.29373911373565725	0.24355238302031887
795000	-6550.799257781108	-6623.799015000849	72.99975721974103	-6623.799015000849	0.05062741538183035	75.13421495050528	55.03197888135379	2.4241290682917804	0.10270602429640892	0.17164401221590367	0.2910644910281203	0.29373911373565725	0.24355238302031887
797500	-6554.924501767634	-6625.462461591134	70.53795982350057	-6625.462461591134	0.059391633579568455	72.70702217141847	42.58934727501914	2.4241290682917804	0.13731064145005983	0.17164401221590367	0.2916912086171297	0.29311239614664786	0.24355238302031887
800000	-6547.128598518893	-6620.24410883539	73.11551031649674	-6620.24410883539	0.05050644543372934	74.99707565855108	44.521439593778894	1.7025399894056563	0.13731064145005983	0.19491099157673442	0.29356449985884536	0.2679721255441015	0.24355238302031887
802500	-6553.460712424262	-6622.091253367564	68.63054094330131	-6622.091253367564	0.054275207827037555	70.57611329329018	29.792259711984315	1.9045630147070953	0.11873968233243673	0.19491099157673442	0.29356449985884536	0.26103769286213196	0.25048681570228837
805000	-6546.284157955649	-6618.411285915651	72.12712796000272	-6618.411285915651	0.04991657572391599	74.07270030999159	47.35105210868876	1.9045630147070953	0.11873968233243673	0.19491099157673442	0.29356449985884536	0.26103769286213196	0.25048681570228837
807500	-6546.433387969041	-6623.132203551568	76.69881558252634	-6623.132203551568	0.04640100307250374	78.78912135892207	58.24078787141169	2.268231728447361	0.11873968233243673	0.19491099157673442	0.2753498110232668	0.2965744219316568	0.23316477546834213
810000	-6553.885396784383	-6626.153953707301	72.26855692291757	-6626.153953707301	0.06081680721959772	74.35554845918152	42.75417092817882	2.268231728447361	0.11542544220064545	0.19491099157673442	0.2990992804733008	0.27282495248162275	0.23316477546834213
812500	-6541.963177835328	-6616.263947184823	74.30076934949524	-6616.263947184823	0.04683022050702272	76.31882199801295	43.65277379527653	2.0662894889836685	0.12614868917075617	0.19491099157673442	0.2990992804733008	0.27282495248162275	0.23316477546834213
815000	-6564.270394924987	-6634.171466511671	69.90107158668306	-6634.171466511671	0.055928137672512555	71.90323567403073	53.90041392371274	2.02655479498092	0.12614868917075617	0.19491099157673442	0.2990992804733008	0.27282495248162275	0.23316477546834213
817500	-6546.374391359143	-6621.905617211089	75.53122585194501	-6621.905617211089	0.04674923533352271	77.49999294002939	48.43033745283903	2.0021933000656755	0.10252586902934689	0.19491099157673442	0.2990992804733008	0.27282495248162275	0.23316477546834213
820000	-6558.0156778870105	-6627.937928498797	69.92225061178635	-6627.937928498797	0.06193876737294973	71.88925715880197	39.33988486821675	2.0021933000656755	0.10076532796059087	0.1939954449257678	0.3000148271242674	0.27282495248162275	0.23316477546834213
822500	-6546.251087582041	-6617.880598846654	71.6295112646134	-6617.880598846654	0.05101032759150743	73.63061317740677	73.56570526979044	2.0874473907724327	0.10076532796059087	0.1939954449257678	0.28976515443169365	0.27282495248162275	0.24341444816091587
825000	-6549.996894813952	-6620.648287233343	70.65139241939058	-6620.648287233343	0.055093860989540715	72.54804422365041	46.69813604670506	1.7688709187131493	0.1251542038160072	0.1939954449257678	0.28976515443169365	0.27282495248162275	0.24341444816091587
827500	-6549.731493018952	-6619.864945314432	70.13345229547926	-6619.864945314432	0.056297469033727975	71.99842515629493	57.846884244040154	1.6917621269707543	0.1251542038160072	0.19303673221694861	0.2893107421559993	0.2732793647573171	0.24437316086973507
830000	-6550.265457384463	-6622.625231719923	72.35977433546	-6622.625231719923	0.05021446519471048	74.41911816260374	41.13490772167976	2.1599853972962646	0.13024721325150637	0.19278609020107726	0.2893107421559993	0.2732793647573171	0.24462380288560642
832500	-6554.771980120966	-6623.405084413533	68.6331042925663	-6623.405084413533	0.05828527041831516	70.67212967467424	45.40173079995377	2.1599853972962646	0.10992876821571018	0.19278609020107726	0.2893107421559993	0.27954789655748413	0.23835527108543944
835000	-6551.332493404776	-6622.366251836023	71.03375843124734	-6622.366251836023	0.056951700683487	73.08921275988335	44.576910602873966	2.1599853972962646	0.12635771474379573	0.19501197400926065	0.2893107421559993	0.27682666969364755	0.23885061414109265
837500	-6554.100967518271	-6627.577470794877	73.4765032766055	-6627.577470794877	0.05080393317839326	75.345691023204	56.177909057588984	1.7509669349451331	0.10503283998982052	0.19181158673018822	0.28623548548862754	0.27472902111357556	0.24722390666760882
840000	-6540.204195262506	-6613.503182893467	73.2989876309616	-6613.503182893467	0.04706165855405782	75.18529379466293	38.07723592300038	1.7509669349451331	0.12215125709264411	0.19181158673018822	0.28623548548862754	0.27993202178635557	0.2420209059948288
842500	-6553.841012134583	-6624.8034851120765	70.96247297749333	-6624.8034851120765	0.05364996397790839	72.87119154932424	57.56321649860504	1.7509669349451331	0.14456366522222466	0.18959227203889356	0.2927130111786585	0.26450706348332564	0.25318765329912246
845000	-6556.272017181141	-6627.753685002362	71.48166782122122	-6627.753685002362	0.056225684221984755	73.3645600711365	38.5748058041435	1.7509669349451331	0.11873734330659388	0.20351452755412602	0.28990181814020277	0.26450706348332564	0.24207659082234573
847500	-6546.04481814971	-6619.732251722401	73.68743357269099	-6619.732251722401	0.05022412357275187	75.57032582260626	45.36153465231119	1.7509669349451331	0.11873734330659388	0.17558771024557165	0.28990181814020277	0.29243388079188	0.24207659082234573
850000	-6551.576887077653	-6624.33687751927	72.7599904416177	-6624.33687751927	0.05112619918537666	74.64288269153298	38.072250677422176	1.7509669349451331	0.11873734330659388	0.17558771024557165	0.286363486807883	0.29243388079188	0.24561492215466552
852500	-6551.953027519083	-6624.816546564327	72.8635190452439	-6624.816546564327	0.0504501593646067	74.74641129515918	59.55315824623876	1.7509669349451331	0.11873734330659388	0.17558771024557165	0.2808766809963618	0.29243388079188	0.2511017279661867
855000	-6546.083792311265	-6618.8179195539105	72.7341272426456	-6618.8179195539105	0.04856493358801345	74.64312294440494	35.80932952880224	1.808408459587414	0.12131467983815195	0.1845264921923806	0.27193789904955284	0.29243388079188	0.2511017279661867
857500	-6554.399604436462	-6624.994300157091	70.59469572062912	-6624.994300157091	0.05620201478323909	72.50369142238846	44.6357172583629	1.808408459587414	0.12131467983815195	0.188804459061024	0.2882776960479284	0.274832414628357	0.2480854302626907
860000	-6542.897869215889	-6616.708351969234	73.8104827533455	-6616.708351969234	0.0492461759608643	75.71947845510483	54.22678123838511	1.808408459587414	0.12131467983815195	0.188804459061024	0.2882776960479284	0.274832414628357	0.2480854302626907
862500	-6553.691493268139	-6626.7988368462065	73.10734357806692	-6626.7988368462065	0.048931171130495076	74.98842601297315	54.64723199746829	1.6921222458262952	0.14111551937044783	0.188804459061024	0.2882776960479284	0.274832414628357	0.2480854302626907
865000	-6553.532667838053	-6626.561966049156	73.02929821110214	-6626.561966049156	0.04602428468216032	74.99597678342607	63.37928587144776	1.983108955440288	0.10811128310824	0.19418475160217416	0.2913646281907903	0.2852731239137425	0.22917749629329315
867500	-6546.970334545537	-6620.535947656563	73.56561311102585	-6620.535947656563	0.0495182993559939	75.58501880407537	51.67710900977469	2.115015110590801	0.10811128310824	0.19418475160217416	0.2913646281907903	0.2852731239137425	0.22917749629329315
870000	-6551.356728940323	-6625.69718161518	74.34045267485767	-6625.69718161518	0.047290867222030714	76.32970383411138	38.39823471328623	2.0684483644406524	0.09648587448687596	0.19418475160217416	0.2913646281907903	0.2852731239137425	0.22917749629329315
872500	-6545.86897751295	-6618.495492021246	72.62651450829651	-6618.495492021246	0.0562613937615131	74.51348509177173	51.986151241764965	1.7589799800198465	0.11952836114464198	0.19418475160217416	0.29159134868978437	0.29164078600568677	0.22258311370235478
875000	-6547.480355911562	-6615.483718441755	68.00336253019319	-6615.483718441755	0.05522818832148585	70.04866189167805	81.40717468225996	2.151566960889447	0.11952836114464198	0.19418475160217416	0.2836205817258612	0.2847110400161823	0.23748362665578243
877500	-6550.611653004694	-6621.494002601265	70.88234959657082	-6621.494002601265	0.05754758191440731	72.78919139138954	48.110174415709146	1.7911842451060749	0.12620540615050843	0.1991119593771869	0.2836205817258612	0.2765093343981516	0.24075812449880035
880000	-6548.81200041003	-6621.833221559649	73.02122114961921	-6621.833221559649	0.05095192562589536	74.90295371949374	50.382104426741996	1.7911842451060749	0.1010961812063195	0.1991119593771869	0.28350603417491554	0.27662388194909726	0.24075812449880035
882500	-6550.279524364401	-6624.52117927893	74.24165491452854	-6624.52117927893	0.04458895968462955	76.18809036727998	45.687262835415034	1.9502968593509111	0.1010961812063195	0.1848860284518458	0.27958204707234563	0.29084981287443834	0.2446821116013703
885000	-6547.149159223708	-6620.702314559485	73.55315533577729	-6620.702314559485	0.04664153768666065	75.49959078852874	44.66904074810869	1.9502968593509111	0.1010961812063195	0.1843809269738254	0.27958204707234563	0.2913549143524587	0.2446821116013703
887500	-6554.948020420346	-6628.259187640968	73.31116722062153	-6628.259187640968	0.049834823921529735	75.25760267337297	41.810449722007775	1.9502968593509111	0.1010961812063195	0.1843809269738254	0.27958204707234563	0.2913549143524587	0.2446821116013703
890000	-6550.931619354438	-6624.370452864532	73.43883351009407	-6624.370452864532	0.05050706766258971	75.49220101179806	41.65085579978051	2.271996585675011	0.0803341967202215	0.1984042301558681	0.27958204707234563	0.277331611170416	0.2446821116013703
892500	-6552.732846938667	-6625.367185845516	72.63433890684958	-6625.367185845516	0.04817101417869397	74.61318744687222	47.634003013293665	2.053916697679096	0.09188482170588101	0.19904136560907482	0.2845840694956443	0.28517870732326167	0.23119585757201924
895000	-6556.772537584965	-6627.130334989113	70.35779740414829	-6627.130334989113	0.055338429501009624	72.3804703671686	42.49734210930923	2.053916697679096	0.13570924470354614	0.19904136560907482	0.2845840694956443	0.28517870732326167	0.23119585757201924
897500	-6561.691636526442	-6633.465030481633	71.77339395519066	-6633.465030481633	0.04983194495142371	73.79606691821097	48.14447756071518	2.053916697679096	0.13570924470354614	0.19904136560907482	0.2845840694956443	0.28517870732326167	0.23119585757201924
900000	-6543.916181922187	-6619.137453604579	75.22127168239135	-6619.137453604579	0.04393193494579337	77.18298869676353	44.469563568980746	1.9284947804588548	0.12519031522234175	0.19904136560907482	0.2845840694956443	0.28517870732326167	0.23119585757201924
902500	-6557.868469076032	-6628.728199138747	70.85973006271489	-6628.728199138747	0.054318992343323116	72.82144707708707	46.9525126093154	1.9284947804588548	0.12519031522234175	0.19279934623920034	0.29571759573635253	0.2802872004524279	0.23119585757201924
905000	-6547.525462573332	-6616.358626002027	68.83316342869475	-6616.358626002027	0.05407029904384976	70.89656043689698	38.42102388108956	2.18308874013911	0.12519031522234175	0.19279934623920034	0.29739199494388824	0.2802872004524279	0.22952145836448354
907500	-6546.15552131505	-6619.07909250689	72.92357119184062	-6619.07909250689	0.05009014871003774	75.01714555776317	48.99458089169268	2.2600725395196837	0.12519031522234175	0.19279934623920034	0.2869401704530152	0.2861780047869689	0.23408247852081554
910000	-6554.468015653121	-6626.455679368446	71.98766371532511	-6626.455679368446	0.04988763980370085	74.04311117168558	34.46756103053249	2.1629250748601643	0.12519031522234175	0.20340716153331714	0.2869401704530152	0.2861780047869689	0.22347466322669873
912500	-6552.472159439822	-6629.274904642676	76.80274520285477	-6629.274904642676	0.04296436615594388	78.85819265921523	45.76663202423133	2.1629250748601643	0.12519031522234175	0.20340716153331714	0.2869401704530152	0.2861780047869689	0.22347466322669873
915000	-6546.587627255315	-6621.665598345185	75.07797108987003	-6621.665598345185	0.04908820228681749	77.00842180113689	57.89718547716307	1.8514885040377278	0.12519031522234175	0.20340716153331714	0.2869401704530152	0.2814652198123297	0.22818744820133793
917500	-6549.016103280595	-6619.877089783396	70.86098650280049	-6619.877089783396	0.04859292728274706	72.79143721406734	36.63542275142746	1.8514885040377278	0.12519031522234175	0.1893027340016651	0.2869401704530152	0.2955696473439817	0.22818744820133793
920000	-6556.717164999473	-6628.980569511875	72.2634045124011	-6628.980569511875	0.05362300017609186	74.14616111566403	37.72614470447483	1.7434278719146223	0.12169606529996765	0.20288056501806914	0.27336233943661115	0.2955696473439817	0.22818744820133793
922500	-6554.918283553525	-6627.291528388419	72.37324483489343	-6627.291528388419	0.05243960470243208	74.19438280762031	35.844434548338114	1.6451209321503053	0.10054090929232391	0.20288056501806914	0.27336233943661115	0.2955696473439817	0.22818744820133793
925000	-6554.696879299124	-6623.660907206915	68.96402790779094	-6623.660907206915	0.05272825093671589	71.00964989620542	70.15594004668715	2.1104362942430366	0.136145269638569	0.214910287676779	0.27336233943661115	0.2835399246852719	0.22818744820133793
927500	-6549.434350921903	-6621.531908185527	72.09755726362343	-6621.531908185527	0.05106103805515424	74.00655643363659	54.9972222406061	1.7721803287918654	0.136145269638569	0.20926461825726841	0.27336233943661115	0.2891855941047825	0.22818744820133793
930000	-6554.769735459618	-6624.54116281789	69.7714273582728	-6624.54116281789	0.05897604323171259	71.70998532242778	35.29306323602389	1.8444999699224156	0.136145269638569	0.20926461825726841	0.27336233943661115	0.2891855941047825	0.22818744820133793
932500	-6552.026737906991	-6624.323756532678	72.29701862568679	-6624.323756532678	0.05655984205866779	74.23557658984177	53.1666459046626	1.8444999699224156	0.136145269638569	0.20251799494450637	0.27336233943661115	0.2839247729267845	0.24019489269209804
935000	-6548.7481104936105	-6621.927981204156	73.17987071054571	-6621.927981204156	0.049357548253374066	75.07950718104568	57.71111305361851	1.8444999699224156	0.09722377598356756	0.20251799494450637	0.2826139275328865	0.28652162188738106	0.2283464556352261
937500	-6548.169882205632	-6622.273877428415	74.10399522278283	-6622.273877428415	0.04936022765707969	76.07651791436541	52.98157007557765	2.0247669183857386	0.09722377598356756	0.20251799494450637	0.2826139275328865	0.28652162188738106	0.2283464556352261
940000	-6551.63812362696	-6623.375033262713	71.73690963575336	-6623.375033262713	0.052643612167484734	73.58759933037538	58.70423207292987	1.7249388886420869	0.09722377598356756	0.19010821366800146	0.2826139275328865	0.2777816672221109	0.24949619157700112
942500	-6548.892085188647	-6620.553051780296	71.66096659164917	-6620.553051780296	0.05130603635275506	73.53465518291078	37.92356000560919	1.7249388886420869	0.12022267262316255	0.188381694589709	0.2869059827158147	0.2777816672221109	0.24693065547236537
945000	-6553.643350568953	-6622.763764849991	69.1204142810387	-6622.763764849991	0.05918955718011957	71.15585066422229	37.43521977716299	2.1248959710921773	0.12022267262316255	0.188381694589709	0.2869059827158147	0.2777816672221109	0.24693065547236537
947500	-6554.676360576884	-6627.464046205692	72.78768562880842	-6627.464046205692	0.048268035173956246	74.67132551702937	43.05950045018932	1.8262604888125542	0.08866695614735623	0.188381694589709	0.2869059827158147	0.2777816672221109	0.24693065547236537
